Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
0,cmario,0.5524954795837402,0.6937876343727112,-2.766422255717771e-07,0.4714068472385406,0.7456977367401123,-0.0024322790559381,0.4077529609203338,0.7581902146339417,-0.0233089365065097,0.3502922356128692,0.7852038145065308,-0.048990361392498,0.312827855348587,0.8253987431526184,-0.074451595544815,0.3506747484207153,0.591836154460907,-0.0118621941655874,0.2653126120567322,0.6100870966911316,-0.0361089147627353,0.2127395570278167,0.6160733103752136,-0.051096323877573,0.1666213274002075,0.6158984899520874,-0.0642319396138191,0.3631311357021332,0.5878905653953552,-0.0287243537604808,0.2933871448040008,0.7174896001815796,-0.0598162077367305,0.3354470431804657,0.7520645260810852,-0.0591356195509433,0.367144227027893,0.7384543418884277,-0.0551639534533023,0.381721943616867,0.6157976388931274,-0.0477504432201385,0.3398181498050689,0.7559225559234619,-0.0719197541475296,0.3821840286254883,0.7750182747840881,-0.0570135936141014,0.404221773147583,0.7505730986595154,-0.0458608120679855,0.4018291532993316,0.66026771068573,-0.0689791366457939,0.3844425976276397,0.7719637155532837,-0.0859629958868026,0.416000634431839,0.7903490662574768,-0.0804641842842102,0.4320352375507355,0.7726274728775024,-0.0746657401323318,RIGHT_INDEX_LEFT
1,cmario,0.6476041078567505,0.712326169013977,-2.080624881273252e-07,0.556285560131073,0.7297852635383606,0.0044117318466305,0.4793227314949035,0.7433065176010132,-0.0170740019530057,0.4297056794166565,0.7925127744674683,-0.0454228855669498,0.4222891330718994,0.8500300645828247,-0.0752578452229499,0.4242702722549438,0.5962611436843872,-0.0220061130821704,0.333150714635849,0.5898836851119995,-0.0493696294724941,0.2772266864776611,0.5894289612770081,-0.06464883685112,0.2266512513160705,0.5883265137672424,-0.0790061205625534,0.4471960365772247,0.5931664705276489,-0.0452633760869503,0.3872659206390381,0.7425668239593506,-0.0822559297084808,0.428004503250122,0.7742466330528259,-0.0841840505599975,0.4575560390949249,0.7586678266525269,-0.0834720507264137,0.4791009128093719,0.6284787058830261,-0.0689039826393127,0.4449027478694916,0.7894824743270874,-0.0987287461757659,0.4883134067058563,0.8028202652931213,-0.0858064815402031,0.5125438570976257,0.776722252368927,-0.0756033137440681,0.5094195604324341,0.6833733320236206,-0.0936577394604682,0.4906176924705505,0.8101916313171387,-0.1150075569748878,0.5203182697296143,0.8316324949264526,-0.1097720935940742,0.5373145341873169,0.819587767124176,-0.1038651317358017,RIGHT_INDEX_LEFT
2,cmario,0.5299946069717407,0.7275140881538391,-2.3770179780058245e-07,0.486468493938446,0.6434900760650635,0.019954627379775,0.4242764413356781,0.6076695322990417,0.0224546045064926,0.374749094247818,0.587687611579895,0.0213067606091499,0.3424209952354431,0.5700883865356445,0.0173668749630451,0.3582266867160797,0.6121511459350586,-0.0180360861122608,0.2736158668994903,0.6171330213546753,-0.0235987585037946,0.2228448092937469,0.628980278968811,-0.025073442608118,0.1858435124158859,0.6418827772140503,-0.0265100914984941,0.3469936847686767,0.6714659333229065,-0.0278006251901388,0.3413188755512237,0.6982144117355347,-0.0241668280214071,0.3698012828826904,0.7038155794143677,-0.0130853215232491,0.3951463103294372,0.6966838240623474,-0.0087523553520441,0.3565628230571747,0.7352260947227478,-0.0332509353756904,0.360547810792923,0.744473397731781,-0.0271870400756597,0.3842848837375641,0.745161235332489,-0.0122226756066083,0.4067345857620239,0.7429988980293274,-0.0064121116884052,0.3714681565761566,0.7973370552062988,-0.0369755178689956,0.3727346360683441,0.7914012670516968,-0.0289988704025745,0.397477388381958,0.7906040549278259,-0.0138881476595997,0.4177664518356323,0.7915036082267761,-0.0031559646595269,RIGHT_INDEX_LEFT
3,cmario,0.596187949180603,0.6516525745391846,-1.0794190785645696e-07,0.5471528768539429,0.5773792862892151,0.0159423220902681,0.4826660454273224,0.5674311518669128,0.0151570104062557,0.4414270520210266,0.5968570709228516,0.0098747238516807,0.4219878315925598,0.6418339014053345,0.0008192621753551,0.4167612791061401,0.5471168756484985,-0.0165173839777708,0.3299535512924194,0.5486032962799072,-0.0234178695827722,0.2764391303062439,0.5488466024398804,-0.0271132197231054,0.2378139793872833,0.550701916217804,-0.0308245606720447,0.4048982560634613,0.6073947548866272,-0.0267768371850252,0.4016516208648681,0.6562783122062683,-0.0292665846645832,0.4330702722072601,0.6617497801780701,-0.0221439283341169,0.4583711624145508,0.6474679112434387,-0.0191708859056234,0.4143026769161224,0.6735434532165527,-0.0333934538066387,0.4262572228908539,0.7094365358352661,-0.0280974637717008,0.4518400728702545,0.7058244347572327,-0.0155534101650118,0.4724909961223602,0.692013144493103,-0.0116217136383056,0.429561972618103,0.7372339367866516,-0.0396279394626617,0.4453784227371216,0.7547953128814697,-0.0319400504231452,0.4718022048473358,0.7499774694442749,-0.0198065731674432,0.4898408651351928,0.7402113080024719,-0.0113056143745779,RIGHT_INDEX_LEFT
4,cmario,0.5675951242446899,0.6571803689002991,-3.6688064142254007e-08,0.5183843970298767,0.5826848149299622,0.0159528758376836,0.4604861438274383,0.5733594298362732,0.0167223326861858,0.4236891269683838,0.6009852886199951,0.0136556150391697,0.4058181643486023,0.6429572701454163,0.0079533839598298,0.3910447061061859,0.5678238272666931,-0.0110494960099458,0.3113824725151062,0.5733644962310791,-0.0139689845964312,0.2620472609996795,0.5780912041664124,-0.0138842845335602,0.2269955426454544,0.5842106342315674,-0.0146221686154603,0.3797356784343719,0.6306130886077881,-0.0200814045965671,0.3728868961334228,0.653881311416626,-0.016853230074048,0.4026429951190948,0.6565003991127014,-0.0083759883418679,0.4277618527412414,0.647182285785675,-0.0040901997126638,0.3915934860706329,0.6932785511016846,-0.0254543293267488,0.4066907465457916,0.7057745456695557,-0.0165881626307964,0.4302588105201721,0.6998363137245178,-0.0054792668670415,0.4491339027881622,0.6892236471176147,-0.002058375859633,0.4094578921794891,0.7518282532691956,-0.0302262268960475,0.4269537329673767,0.7501774430274963,-0.0196108538657426,0.4505244791507721,0.7425771951675415,-0.0080120991915464,0.4660739302635193,0.7354138493537903,0.0001654982042964,RIGHT_INDEX_LEFT
5,cmario,0.5645514726638794,0.6869181394577026,-1.138143943535397e-07,0.5133546590805054,0.6055620312690735,0.0214630775153636,0.4486652314662933,0.5900356769561768,0.025576714426279,0.4040716588497162,0.6134012341499329,0.0252815522253513,0.3808349370956421,0.6546820402145386,0.0220390781760215,0.3884870707988739,0.5786902904510498,-0.0074861510656774,0.3070964217185974,0.5773882865905762,-0.0079782214015722,0.2589020133018493,0.5826499462127686,-0.0056889825500547,0.224650964140892,0.5907661318778992,-0.0051175765693187,0.374163955450058,0.6390095353126526,-0.0181390158832073,0.3585108816623688,0.659878671169281,-0.0115840313956141,0.387467086315155,0.6676880717277527,-0.0008640905725769,0.4141198396682739,0.6646540760993958,0.004153024405241,0.3817345798015594,0.7029948234558105,-0.0245014522224664,0.3886531591415405,0.7152248620986938,-0.0133922854438424,0.4136193394660949,0.7149896025657654,-0.0008916895603761,0.4362496137619018,0.7105848789215088,0.0026027539279311,0.3963880538940429,0.7643933296203613,-0.0294987987726926,0.4062156677246094,0.7677614688873291,-0.0183271989226341,0.4305826425552368,0.7648456692695618,-0.0059338021092116,0.4499114155769348,0.7614808082580566,0.0024091864470392,RIGHT_INDEX_LEFT
6,cmario,0.5205947160720825,0.639955997467041,-1.0877309364332177e-07,0.4802043437957763,0.5573056936264038,0.0156226437538862,0.4237756133079529,0.5368913412094116,0.0150626841932535,0.3820221424102783,0.5643194317817688,0.0108658829703927,0.3609194159507751,0.6085938811302185,0.0035722770262509,0.3562335073947906,0.5182595252990723,-0.0148262651637196,0.2730315327644348,0.5192515254020691,-0.0196799114346504,0.2185146063566208,0.5254515409469604,-0.0216323286294937,0.1778205037117004,0.5332356691360474,-0.0243840403854846,0.3390744924545288,0.5771970152854919,-0.0248876456171274,0.3287923336029053,0.6156455278396606,-0.0222721640020608,0.3567399680614471,0.6244303584098816,-0.0134880365803837,0.3806001842021942,0.6153848767280579,-0.0100659243762493,0.3447953164577484,0.6424075365066528,-0.0312600210309028,0.3471725583076477,0.6648079752922058,-0.0235034544020891,0.3705742657184601,0.6655759811401367,-0.0102773373946547,0.3896225690841675,0.6563639044761658,-0.0060687153600156,0.3574479818344116,0.7041652202606201,-0.0369816906750202,0.3664034903049469,0.7088894248008728,-0.0276069156825542,0.3912231624126434,0.705628514289856,-0.0138513036072254,0.4086860716342926,0.7003684043884277,-0.0043915142305195,RIGHT_INDEX_LEFT
7,cmario,0.4034440815448761,0.8076813817024231,-7.180870653655802e-08,0.3631205558776855,0.7286789417266846,0.0138379465788602,0.3068423569202423,0.6957627534866333,0.0147277191281318,0.265778511762619,0.717383086681366,0.0123962489888072,0.2472575455904007,0.7566335797309875,0.0073080188594758,0.2456026822328567,0.6876060366630554,-0.0107242930680513,0.1768265068531036,0.6745859384536743,-0.0129566714167594,0.1303688436746597,0.6688475012779236,-0.0147475488483905,0.0970392078161239,0.666339099407196,-0.0174604728817939,0.2238418608903885,0.7466480135917664,-0.0182715076953172,0.2314671576023101,0.7707257270812988,-0.0134236020967364,0.2581867277622223,0.7804823517799377,-0.0059194439090788,0.2821088433265686,0.7778902649879456,-0.0038796586450189,0.2268881499767303,0.8117418885231018,-0.0224718488752841,0.2441313117742538,0.8277981281280518,-0.014428824186325,0.2657959461212158,0.8295302987098694,-0.0039040513802319,0.2873243689537048,0.8248254060745239,-0.0014037367654964,0.2381811141967773,0.8762888312339783,-0.0259555131196975,0.2528230845928192,0.883584201335907,-0.0177101418375968,0.2757681310176849,0.8817511200904846,-0.0062224613502621,0.2946541309356689,0.8791435360908508,0.0018796351505443,RIGHT_INDEX_LEFT
8,cmario,0.4511932134628296,0.5562330484390259,-3.2744799227657495e-07,0.3756797909736633,0.6098091006278992,0.021426647901535,0.3226473331451416,0.6230290532112122,0.02283201739192,0.2880308330059051,0.6392615437507629,0.0150802107527852,0.2638523578643799,0.6562323570251465,0.0051378104835748,0.2737014293670654,0.4917860031127929,0.0242523662745952,0.208514466881752,0.504543662071228,0.0206471588462591,0.171576127409935,0.5056561231613159,0.015982300043106,0.1374175250530243,0.5049357414245605,0.0101653169840574,0.2757779657840729,0.4881873726844787,0.0051015675999224,0.2205726504325866,0.5907512307167053,-0.0100098755210638,0.2478359937667846,0.6423232555389404,-0.0183456558734178,0.2800955474376678,0.6617136001586914,-0.0210450254380702,0.2844992876052856,0.5070258378982544,-0.012967150658369,0.2381252646446228,0.6128072738647461,-0.0292349476367235,0.2697032392024994,0.659442126750946,-0.0314716584980487,0.3029069304466247,0.675092875957489,-0.0291947424411773,0.2966370284557342,0.5412711501121521,-0.0292199328541755,0.2568759322166443,0.6260167360305786,-0.0396005734801292,0.2747730910778045,0.6631692051887512,-0.0380520597100257,0.2997973561286926,0.6808381080627441,-0.0337732918560504,RIGHT_INDEX_LEFT
9,cmario,0.523399293422699,0.2680922150611877,-3.341082219776581e-07,0.4681631624698639,0.2796705961227417,0.0121852504089474,0.4253759980201721,0.2721273303031921,0.0133100682869553,0.3946389555931091,0.2675182819366455,0.0089143617078661,0.3705207407474518,0.2672100365161896,0.003117766464129,0.4030724763870239,0.2001447230577469,0.007709702476859,0.3551837801933288,0.2112563401460647,-0.0024857972748577,0.3239195346832275,0.2136461436748504,-0.009542285464704,0.2992245256900787,0.2165650278329849,-0.0144810630008578,0.4111594557762146,0.190584510564804,-0.0050437515601515,0.3660964369773865,0.2545143365859985,-0.0207199715077877,0.3700837194919586,0.3025471866130829,-0.0266509763896465,0.3805418610572815,0.3343474268913269,-0.0280148684978485,0.4226462841033935,0.195564866065979,-0.0176385454833507,0.3860661387443542,0.2670232653617859,-0.0325960479676723,0.3893305957317352,0.3137728869915008,-0.0346506424248218,0.3973250389099121,0.345486968755722,-0.0331574045121669,0.4365511834621429,0.2110286206007003,-0.0292546804994344,0.4105723798274994,0.2712655365467071,-0.0381253696978092,0.4083163738250732,0.3078571856021881,-0.0385881662368774,0.4103909134864807,0.3358675241470337,-0.0366791039705276,RIGHT_INDEX_LEFT
